,공시일,기업공시코드,처분예정금액(보통주식),처분예정금액(기타주식),처분시작일,처분종료일,처분목적,처분방법
331,2022-03-24,A090430,"760,746,500",-,2022.03.25,2022.03.25,임원 장기 인센티브 지급,시장을 통한 매도(주)
332,2022-03-24,A001720,"470,593,470",-,2022년 03월 30일,2022년 03월 30일,성과보상 지급 대상자에 대한자기주식 교부,시장을 통한 매도(주)
333,2022-03-25,A085620,"2,056,712,130",-,2022.03.28,2022.03.28,임직원 성과보상 지급,시장을 통한 매도(주)
334,2022-03-28,A361610,"122,272,500",-,2022.03.29,2022.04.05,경영층 주식보상,시장을 통한 매도(주)
335,2022-03-29,A035720,"10,264,905,000 ",-,2022년 03월 30일,2022년 06월 29일,우수 인재 리텐션 강화 및 기업가치 향상을 위한 성과 달성,시장을 통한 매도(주)
336,2022-03-29,A034730,"339,586,000",-,2022년 03월 29일,2022년 03월 31일,사외이사 보수 지급,시장을 통한 매도(주)
337,2022-03-30,A226320,"145,144,650",-,2022.03.31,2022.04.26,주식매수청구권 행사로 취득한자기주식의 기한내 처분(자본시장법 제165조의5),시장을 통한 매도(주)
338,2022-03-31,A096770,"1,997,194,500",-,2022년 03월 31일,2022년 03월 31일,자기주식 상여지급,시장을 통한 매도(주)
339,2022-04-01,A035420,"97,988,000,000",-,2022년 04월 01일,2027년 03월 21일,임직원에게 기 부여한 주식매수선택권 행사기간 도래에 따른 자기주식 처분,시장을 통한 매도(주)
340,2022-04-08,A011700,"18,760,260,000 ",- ,2022년 04월 08일,2022년 07월 07일,생산설비 증설을 위한 부지확보 및 신제품개발 및 신사업 투자 등,시장을 통한 매도(주)
341,2022-04-11,A194370,"599,500,000",-,2022년 04월 12일,2022년 04월 12일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
342,2022-04-14,A030200,"4,634,781,850",-,2022년 04월 15일,2022년 05월 14일,사내/사외이사 및 경영임원 대상주식보상/장기성과급 지급,시장을 통한 매도(주)
343,2022-04-18,A008040,"9,350,000,000",-,2022년 04월 19일,2022년 07월 18일,자기주식의 처분을 통한 재무구조개선,시장을 통한 매도(주)
344,2022-04-22,A008040,"10,650,000,000",-,2022년 04월 25일,2022년 07월 22일,자기주식의 처분을 통한 재무구조개선,시장을 통한 매도(주)
345,2022-04-25,A019680,"9,071,325","382,399,995",2022.04.27,2022.05.30,1)기업가치 제고를 위한 마케팅활동2)2021년 우수구성원 영업성과에 대한   포상,시장을 통한 매도(주)
346,2022-04-27,A004080,"819,423,000",-,2022년 04월 28일,2022년 04월 29일,우리사주조합 유상 출연,시장을 통한 매도(주)
347,2022-04-27,A361610,"159,820,000",-,2022.04.28,2022.05.09,사외이사와 주주의 이해관계 일치 강화를 위해 자기주식을 활용한 Stock Grant 부여,시장을 통한 매도(주)
348,2022-04-27,A096770,"349,590,000",-,2022년 04월 27일,2022년 05월 09일,사외이사 Stock Grant 지급,시장을 통한 매도(주)
349,2022-04-27,A000660,"359,640,000",-,2022년 04월 28일,2022년 05월 06일,자기주식 상여 지급,시장을 통한 매도(주)
350,2022-04-28,A090430,"6,988,527,000",-,2022.05.02,2022.05.02,"직원에 대한 상여금, 장려금 등으로 자기주식을 지급",시장을 통한 매도(주)
351,2022-04-28,A002790,"114,932,000",-,2022.05.02,2022.05.02,"직원에 대한 상여금, 장려금 등 지급",시장을 통한 매도(주)
352,2022-04-28,A004080,"38,892,500",-,2022년 04월 29일,2022년 05월 04일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
353,2022-04-28,A402340,"274,982,400",-,2022.04.29,2022.05.13,기업가치와 연계된사외이사 보수 지급,시장을 통한 매도(주)
354,2022-04-28,A017670,"1,664,864,800",-,2022.04.29,2022.05.20,자기주식 상여 지급 등,시장을 통한 매도(주)
355,2022-04-28,A085620,"15,976,000",-,2022.04.29,2022.04.29,주식매수청구권 행사로 취득한 자기주식의 기한내 처분,시장을 통한 매도(주)
356,2022-05-02,A001740,"99,982,750",-,2022년 05월 03일,2022년 07월 01일,사외이사 보수 지급(이사회 중심 책임경영 체계 강화),시장을 통한 매도(주)
357,2022-05-03,A128820,"10,000,000,000",-,2022년 05월 06일,2022년 05월 06일,자기주식을 교환대상으로 하는 교환사채 발행,시장을 통한 매도(주)
358,2022-05-09,A003090,"37,336,260",-,2022년 05월 09일,2022년 05월 13일,주식매수선택권 행사에 따른 자기주식 교부 ,시장을 통한 매도(주)
359,2022-05-12,A035720,"229,128,200",-,2022년 05월 13일,2022년 08월 12일,우수 인재 리텐션 강화 및 기업가치 향상을 위한 성과 달성,시장을 통한 매도(주)
360,2022-06-13,A083420,"10,597,500",-,2022년 06월 13일,2022년 08월 31일,무상증자시 취득한 단수주의 처분,시장을 통한 매도(주)
361,2022-06-13,A005300,-,"1,339,821,000",2022년 06월 14일,2022년 06월 14일,주식매수청구권 행사에 따라 취득한자기주식의 법령상 처분기한 준수 ,시장을 통한 매도(주)
362,2022-06-22,A009420,"57,322,400",-,2022년 06월 22일,2022년 06월 28일,연봉계약에 명시된 스톡그랜트 부여,시장을 통한 매도(주)
363,2022-06-23,A011790,"169,880,000",-,2022년 06월 24일,2022년 06월 24일,당사 사외이사 대상 Stock Grant ,시장을 통한 매도(주)
364,2022-06-27,A004990,-,"174,085,000",2022년 06월 28일,2022년 06월 28일,유동성 공급을 통한 관리종목 지정 우려 해소,시장을 통한 매도(주)
365,2022-06-28,A402340,"285,260,000",-,2022.06.29,2022.08.31,구성원 주주 참여 및 기업가치향상을 위한 자기주식 지급,시장을 통한 매도(주)
366,2022-07-01,A035420,"36,739,977,000",-,2022년 07월 01일,2022년 07월 29일,보상 경쟁력 강화를 위한 직원 대상 자기주식 지급 ,시장을 통한 매도(주)
367,2022-07-14,A035720,"1,322,456,700 ",-,2022년 07월 15일,2022년 10월 14일,임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
368,2022-07-14,A002900,"552,090,000",-,2022년 07월 18일,2022년 07월 22일,직원 대상 상여금 지급,시장을 통한 매도(주)
369,2022-07-14,A268280,"1,644,743,700",-,2022년 07월 14일,2022년 07월 14일,우리사주조합에 매각,시장을 통한 매도(주)
370,2022-07-25,A019680,-,"113,481,680",2022년 07월 26일,2022년 08월 22일,장기근속 우수구성원  포상,시장을 통한 매도(주)
371,2022-07-26,A000520,"4,000,000,000",-,2022년 07월 28일,2022년 07월 28일,자기주식을 교환대상으로 하는 사모 교환사채의 발행,시장을 통한 매도(주)
372,2022-07-28,A090430,"1,189,873,500",-,2022.08.01,2022.08.01,임직원에 대한 상여금으로 자기주식을 지급,시장을 통한 매도(주)
373,2022-07-28,A002790,"50,395,150",-,2022.08.01,2022.08.01,직원에 대한 상여금으로 자기주식을 지급,시장을 통한 매도(주)
374,2022-07-28,A003090,"24,296,380",-,2022년 07월 28일,2022년 07월 29일,주식매수선택권 행사에 따른 자기주식 교부 ,시장을 통한 매도(주)
375,2022-08-19,A001430,"13,917,573,600",-,2022년 08월 19일,2022년 09월 30일,우리사주조합 무상출연,시장을 통한 매도(주)
376,2022-08-23,A003670,"3,064,320,000",-,2022.08.24,2022.08.24,우리사주조합에 자기주식 출연,시장을 통한 매도(주)
377,2022-08-23,A001740,"10,023,270","1,168,597,800",2022.08.24,2022.11.14,주식매수청구권 행사로 취득한 자기주식의 기한 내 처분(자본시장법 제165조의5),시장을 통한 매도(주)
378,2022-08-26,A015260,"5,122,906,080",-,2022년 08월 26일,2022년 08월 26일,주식매수청구권 행사로 취득한 자기주식의 기한내 처분(자본시장법 165조의5) 및 운영자금확보,시장을 통한 매도(주)
379,2022-08-30,A005500,"29,999,997,000",-,2022년 08월 30일,2022년 08월 30일,연구 개발 역량 강화를 위한 전략적 제휴,시장을 통한 매도(주)
380,2022-08-31,A053210,"59,786,000",-,2022.09.01,2022.09.19,임직원 주식 교부,시장을 통한 매도(주)
381,2022-09-05,A004490,"457,632,000",-,2022년 09월 07일,2022년 09월 08일,창립 70주년 기념임직원 자사주 지급 ,시장을 통한 매도(주)
382,2022-09-07,A012330,"300,304,781,000",-,2022년 09월 08일,2022년 09월 08일,사업 제휴 강화를 위한 전략적 파트너십 관계 구축,시장을 통한 매도(주)
383,2022-09-07,A005380,"445,613,583,000",-,2022년 09월 08일,2022년 09월 08일,사업 제휴 강화를 위한 전략적 파트너십 관계 구축,시장을 통한 매도(주)
384,2022-09-07,A030200,"745,918,093,900",-,2022.09.08,2022.09.14,사업 제휴 강화를 위한 전략적 파트너십 관계 구축,시장을 통한 매도(주)
385,2022-09-15,A035720,"23,903,100 ",-,2022년 09월 16일,2022년 12월 15일,임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
386,2022-09-20,A003090,"19,544,000",-,2022년 09월 20일,2022년 09월 21일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
387,2022-09-21,A102260,"102,612,545",-,2022년 09월 22일,2022년 09월 30일,종업원에 대한 상여금 지급(장기근속자 포상),시장을 통한 매도(주)
388,2022-09-21,A194370,"1,120,000,000",-,2022년 09월 21일,2022년 09월 21일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
389,2022-09-28,A096770,"84,335,010,000",-,2022.10.13,2022.10.13,SK이노베이션 및 각 자회사임직원에 대한 주식지급,시장을 통한 매도(주)
390,2022-10-05,A012330,"35,563,968,000",-,2022년 10월 06일,2023년 01월 04일,2022년 단체교섭에 따른 회사주식 지급,시장을 통한 매도(주)
391,2022-10-13,A035720,"49,850 ",-,2022년 10월 14일,2023년 01월 13일,임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
392,2022-10-24,A005380,"213,342,500,000",-,2022년 10월 31일,2022년 10월 31일,2022년 단체교섭에 따른 회사주식 지급,시장을 통한 매도(주)
393,2022-10-24,A000270,"112,199,793,300",-,2022년 11월 18일,2022년 11월 18일,2022년 임금협상에 따른 회사주식 지급,시장을 통한 매도(주)
394,2022-10-28,A011210,"5,419,161,000",-,2022년 12월 01일,2022년 12월 31일,'22년 임금협상에 따른 회사주식의 직원 지급,시장을 통한 매도(주)
395,2022-10-31,A002790,"3,489,750",-,2022.11.07,2022.11.07,직원에 대한 상여금 등으로 자기주식을 지급,시장을 통한 매도(주)
396,2022-10-31,A090430,"167,994,000",-,2022.11.07,2022.11.07,직원에 대한 상여금으로 자기주식을 지급,시장을 통한 매도(주)
397,2022-11-10,A035720,"2,171,996,900 ",-,2022년 11월 11일,2023년 01월 10일,임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
398,2022-11-11,A053690,"29,957,900,000",-,2022년 11월 14일,2022년 12월 09일,글로벌사업 및 사업다각화를 위한자금확보,시장을 통한 매도(주)
399,2022-11-11,A002900,"567,500,000",-,2022년 11월 15일,2022년 11월 15일,임원 대상 상여금 지급,시장을 통한 매도(주)
400,2022-11-14,A000700,"5,450,630,940",-,2022년 11월 15일,2022년 11월 22일,근로자 생활안정 및 복지증진을 위한 사내근로복지기금 출연,시장을 통한 매도(주)
401,2022-11-23,A051910,"252,492,423,000",-,2022년 11월 24일,2023년 02월 23일,2차 전지소재 사업 제휴 강화를 위한 전략적 파트너십 관계 구축,시장을 통한 매도(주)
402,2022-11-23,A000880,"                 156,839,563,000 ",-,2022년 11월 24일,2022년 11월 28일,사업 제휴 강화를 위한전략적 파트너쉽 관계 구축,시장을 통한 매도(주)
403,2022-11-23,A010130,"786,810,080,000",-,2022년 11월 24일,2022년 11월 28일,사업 제휴 강화를 위한 전략적 파트너십 관계 구축 및 중장기 사업계획 추진을 위한 투자자금 확보,시장을 통한 매도(주)
404,2022-11-28,A004080,"37,377,900",-,2022년 11월 29일,2022년 12월 05일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
405,2022-11-29,A008870,"532,665,000",-,2022년 11월 30일,2022년 12월 09일,자기주식 처분을 통한 유동성 확대,시장을 통한 매도(주)
406,2022-12-12,A003540,"7,306,166,250",-,2022년 12월 29일,2022년 12월 29일,임직원 성과급 이연지급,시장을 통한 매도(주)
407,2022-12-12,A023450,"47,372,400",-,2022.12.12,2023.03.11,우리사주조합에 매각,시장을 통한 매도(주)
408,2022-12-14,A002840,"2,535,000,000",-,2022년 12월 15일,2022년 12월 15일,우리사주조합 무상출연,시장을 통한 매도(주)
409,2022-12-15,A035720,"607,838,500",-,2022년 12월 16일,2023년 03월 15일,임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
410,2022-12-15,A107590,"33,600,000",-,2022년 12월 16일,2022년 12월 16일,우리사주조합 무상출연,시장을 통한 매도(주)
411,2022-12-15,A134380,"312,083,200",-,2022년 12월 16일,-,우리사주조합에 매각,시장을 통한 매도(주)
412,2022-12-16,A268280,"157,000,000",-,2022년 12월 20일,2022년 12월 20일,우리사주조합에 매각,시장을 통한 매도(주)
413,2022-12-16,A053210,"5,977,200",-,2022년 12월 19일,2022년 12월 30일,임직원 주식 교부,시장을 통한 매도(주)
414,2022-12-23,A013700,"1,684,200,000",-,2022년 12월 26일,2022년 12월 27일,재무 안정성 개선,시장을 통한 매도(주)
415,2022-12-26,A004490,"678,798,000",-,2022년 12월 28일,2022년 12월 29일,임직원에 대한 성과급 지급,시장을 통한 매도(주)
416,2022-12-27,A004360,"234,002,000",-,2022년 12월 27일,2022년 12월 28일,임직원에 대한 상여금 지급,시장을 통한 매도(주)
417,2022-12-28,A004080,"54,012,500",-,2022년 12월 29일,2023년 01월 06일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
418,2022-12-30,A001570,"1,912,000,000",-,2022년 12월 30일,2022년 12월 30일,임원 제한조건부 가상주식(RSU) 지급,시장을 통한 매도(주)
